216,142,358,0.012971538119018078
71,75,146,0.016199104487895966
139,136,275,0.01787838339805603
84,245,329,0.020363809540867805
76,141,217,0.018234727904200554
75,200,275,0.010005590505897999
75,103,178,0.02005727030336857
75,200,275,0.01340185385197401
74,84,158,0.019827019423246384
73,167,240,0.02316655032336712
73,103,176,0.019862394779920578
75,168,243,0.022623710334300995
81,255,336,0.024069255217909813
79,173,252,0.009097754955291748
74,235,309,0.022811349481344223
81,125,206,0.01803787238895893
75,127,202,0.016612499952316284
91,133,224,0.01619107648730278
78,50,128,0.030714157968759537
78,88,166,0.01677943766117096
75,184,259,0.035501737147569656
82,72,154,0.028026362881064415
71,172,243,0.043051578104496
75,67,142,0.015449068509042263
75,153,228,0.023367710411548615
74,251,325,0.007116200402379036
74,140,214,0.02664240449666977
77,235,312,0.019291739910840988
75,125,200,0.0160006582736969
82,69,151,0.022453948855400085
74,111,185,0.01553741842508316
76,218,294,0.02302458882331848
75,131,206,0.03870604932308197
74,50,124,0.012114317156374454
75,82,157,0.02999759279191494
74,165,239,0.022872349247336388
76,266,342,0.033138953149318695
87,181,268,0.04222295433282852
89,271,360,0.034455329179763794
78,150,228,0.020071258768439293
78,230,308,0.02621498703956604
79,166,245,0.0246423352509737
79,211,290,0.008920883759856224
78,104,182,0.026206109672784805
77,203,280,0.035866525024175644
77,135,212,0.0174166988581419
78,125,203,0.030403589829802513
88,74,162,0.01378265954554081
77,172,249,0.02783946506679058
79,98,177,0.017297988757491112
81,187,268,0.017143061384558678
77,283,360,0.014183192513883114
78,145,223,0.02589309588074684
82,231,313,0.03127456456422806
76,124,200,0.03060542419552803
79,82,161,0.014996238052845001
126,113,239,0.01877753622829914
77,217,294,0.016087567433714867
88,96,184,0.007268437184393406
78,224,302,0.010280564427375793
78,79,157,0.031457021832466125
79,179,258,0.012057095766067505
412,4285,4697,0.011556955054402351
529,390,919,0.03152367100119591
79,250,329,0.01207403652369976
77,142,219,0.019811445847153664
77,141,218,0.019338741898536682
138,130,268,0.024233747273683548
76,67,143,0.014918715693056583
76,112,188,0.013472452759742737
82,208,290,0.015345807187259197
81,100,181,0.010070246644318104
78,68,146,0.0068196929059922695
79,115,194,0.009544655680656433
90,177,267,0.013020114041864872
74,104,178,0.014442432671785355
78,171,249,0.03782777860760689
79,262,341,0.032791618257761
79,349,428,0.007043357007205486
78,108,186,0.005819554440677166
73,143,216,0.018820270895957947
78,228,306,0.021906038746237755
77,121,198,0.012517551891505718
224,346,570,0.011753012426197529
75,133,208,0.014628981240093708
94,211,305,0.02041594870388508
79,90,169,0.018287884071469307
78,223,301,0.025706272572278976
77,78,155,0.014165551401674747
78,173,251,0.02793411910533905
94,87,181,0.013064581900835037
81,392,473,0.03017103485763073
74,251,325,0.025118835270404816
78,171,249,0.02150140330195427
90,253,343,0.019668778404593468
78,209,287,0.0171621385961771
77,252,329,0.018086958676576614
79,106,185,0.002366207540035248
84,196,280,0.041156403720378876
73,96,169,0.036975499242544174
84,217,301,0.0012185495579615235
75,73,148,0.014875033870339394
71,170,241,0.01664596237242222
74,124,198,0.03545147925615311
354,3341,3695,0.016123691573739052
73,80,153,0.01223628781735897
70,141,211,0.018618116155266762
74,63,137,0.004403850995004177
72,162,234,0.019436471164226532
83,222,305,0.023822743445634842
75,120,195,0.016058633103966713
72,204,276,0.028024761006236076
93,109,202,0.032282136380672455
75,193,268,0.018277829512953758
71,81,152,0.01818946935236454
74,171,245,0.03706461191177368
75,61,136,0.009209929965436459
76,196,272,0.009725065901875496
83,252,335,0.0378168560564518
71,150,221,0.02604164555668831
71,250,321,0.03102867864072323
72,138,210,0.011211059056222439
74,50,124,0.017944689840078354
76,112,188,0.01609915867447853
75,413,488,0.01603129133582115
74,93,167,0.01945129781961441
83,220,303,0.029775042086839676
76,115,191,0.03394361957907677
75,170,245,0.02154993638396263
70,66,136,0.013537542894482613
75,161,236,0.030078191310167313
75,253,328,0.026132924482226372
71,152,223,0.03284452483057976
77,237,314,0.010700111277401447
71,170,241,0.02231547422707081
82,225,307,0.004865546245127916
70,120,190,0.022013766691088676
74,207,281,0.011019994504749775
71,107,178,0.016716673970222473
71,60,131,0.016495250165462494
73,84,157,0.02160811424255371
75,215,290,0.022779393941164017
71,111,182,0.014802509918808937
79,163,242,0.019653350114822388
74,260,334,0.013629850000143051
75,147,222,0.019579339772462845
71,70,141,0.007081327959895134
70,140,210,0.015678055584430695
74,107,181,0.012385044246912003
71,136,207,0.0012426786124706268
75,224,299,0.022339629009366035
80,135,215,0.025057341903448105
78,194,272,0.021749308332800865
79,90,169,0.023858102038502693
77,109,186,0.02449055202305317
78,274,352,0.0015949702356010675
80,171,251,0.03659793734550476
76,91,167,0.009280025959014893
76,75,151,0.025495054200291634
80,298,378,0.02004138194024563
88,167,255,0.024061664938926697
76,56,132,0.03199164196848869
78,120,198,0.0116110285744071
109,82,191,0.02846613898873329
77,142,219,0.025167735293507576
79,61,140,0.03720680624246597
74,86,160,0.005070103798061609
78,189,267,0.007174918428063393
79,77,156,0.007920154370367527
216,831,1047,0.02318740263581276
77,278,355,0.012588276527822018
94,173,267,0.03323642536997795
77,248,325,0.027890481054782867
76,150,226,0.02078993432223797
73,84,157,0.019259436056017876
79,128,207,0.0006313059129752219
83,103,186,0.037202730774879456
77,151,228,0.009152763523161411
80,249,329,0.015616671182215214
76,129,205,0.021518321707844734
83,222,305,0.019656052812933922
76,81,157,0.01067226380109787
74,189,263,0.013808352872729301
71,311,382,0.0361790657043457
79,195,274,0.00709875114262104
76,258,334,0.03151914104819298
78,149,227,0.024578586220741272
79,282,361,0.02202496863901615
76,129,205,0.021889910101890564
77,51,128,0.029697349295020103
77,55,132,0.016797810792922974
76,91,167,0.028155187144875526
77,134,211,0.035586319863796234
89,215,304,0.0018109969096258283
77,84,161,0.005749126430600882
77,218,295,0.016034740954637527
79,71,150,0.026889940723776817
77,161,238,0.01705029420554638
85,252,337,0.03222719952464104
79,149,228,0.017534559592604637
90,259,349,0.020780770108103752
78,129,207,0.02134467475116253
76,81,157,0.009726447984576225
77,144,221,0.01793643832206726
76,64,140,0.019508233293890953
78,105,183,0.009824441745877266
79,224,303,0.03799288347363472
77,81,158,0.027639053761959076
78,210,288,0.03134075552225113
86,70,156,0.027891790494322777
77,165,242,0.025644345209002495
173,482,655,0.021211998537182808
77,153,230,0.0385991632938385
79,242,321,0.0042714206501841545
75,129,204,0.01542165782302618
74,52,126,0.022242967039346695
70,116,186,0.025469064712524414
71,210,281,0.017328698188066483
71,108,179,0.013417321257293224
75,51,126,0.03657503426074982
75,89,164,0.010807301849126816
77,185,262,0.03141229972243309
82,97,179,0.013937922194600105
76,171,247,0.020457927137613297
75,260,335,0.018047364428639412
74,150,224,0.05851147696375847
76,248,324,0.02537604793906212
70,133,203,0.014606857672333717
74,52,126,0.026528118178248405
76,123,199,0.015448227524757385
80,215,295,0.028319936245679855
76,137,213,0.015058692544698715
72,240,312,0.012352930381894112
75,88,163,0.02213074453175068
76,182,258,0.026712162420153618
75,71,146,0.024322623386979103
72,162,234,0.017778335139155388
74,96,170,0.0033120622392743826
76,61,137,0.013235701248049736
86,268,354,0.017094818875193596
75,133,208,0.028052696958184242
71,87,158,0.02042577788233757
77,122,199,0.013951919041574001
76,215,291,0.02544318325817585
73,99,172,0.014896515756845474
71,198,269,0.030696339905261993
76,88,164,0.05029113218188286
85,175,260,0.030490579083561897
75,100,175,0.005784696899354458
75,167,242,0.009623582474887371
76,271,347,0.018767602741718292
76,150,226,0.016058919951319695
75,73,148,0.024446241557598114
76,138,214,0.023637862876057625
75,89,164,0.01857541874051094
76,123,199,0.03552332520484924
85,212,297,0.009830379858613014
74,100,174,0.03662578761577606
71,99,170,0.023519515991210938
74,88,162,0.016568424180150032
74,179,253,0.01267988421022892
70,72,142,0.010059740394353867
74,163,237,0.02090601995587349
78,261,339,0.024606356397271156
83,143,226,0.017205284908413887
75,369,444,0.020662900060415268
70,174,244,0.020196396857500076
75,64,139,0.0032551297917962074
75,126,201,0.03181810677051544
77,53,130,0.02598472870886326
77,149,226,0.0024244007654488087
78,202,280,0.012565228156745434
90,107,197,0.01354698371142149
77,180,257,0.023523502051830292
77,72,149,0.024226289242506027
78,164,242,0.023536942899227142
78,97,175,0.020494285970926285
78,151,229,0.029671167954802513
78,285,363,0.022992117330431938
78,134,212,0.023143311962485313
76,109,185,0.020730560645461082
126,126,252,0.011121648363769054
77,63,140,0.022368626669049263
87,126,213,0.02964230254292488
74,192,266,0.01934940367937088
80,86,166,0.009610322304069996
77,184,261,0.021671244874596596
78,70,148,0.03180926665663719
75,163,238,0.023350952193140984
78,293,371,0.022745441645383835
76,159,235,0.01518299151211977
78,81,159,0.015277370810508728
91,157,248,0.025158138945698738
80,73,153,0.020625218749046326
77,120,197,0.003913566004484892
77,153,230,0.007131780963391066
82,111,193,0.018604610115289688
83,232,315,0.029697610065340996
79,122,201,0.011308422312140465
80,96,176,0.028941413387656212
77,78,155,0.03441527858376503
77,165,242,0.022918595001101494
77,135,212,0.011812066659331322
89,196,285,0.024636458605527878
77,73,150,0.005544389132410288
78,140,218,0.01023202296346426
78,236,314,0.012484467588365078
77,189,266,0.025927137583494186
78,215,293,0.013742788694798946
77,108,185,0.011697925627231598
87,227,314,0.02563541568815708
80,92,172,0.02149032987654209
80,230,310,0.01107326615601778
80,77,157,0.022910766303539276
76,205,281,0.017960142344236374
87,89,176,0.014817003160715103
78,157,235,0.012440009042620659
76,250,326,0.025501156225800514
77,150,227,0.04240568354725838
77,60,137,0.025777766481041908
75,129,204,0.005113188177347183
77,77,154,0.011032700538635254
89,134,223,0.026760859414935112
77,137,214,0.015144509263336658
76,100,176,0.01680748350918293
74,188,262,0.00354268797673285
75,296,371,0.019344208762049675
76,177,253,0.011742510832846165
74,63,137,0.011669174768030643
75,165,240,0.0257999449968338
83,278,361,0.01857749931514263
75,139,214,0.0371648371219635
73,58,131,0.015001026913523674
74,132,206,0.027839533984661102
195,1279,1474,0.013804739341139793
70,107,177,0.0224924199283123
74,199,273,0.008641054853796959
74,101,175,0.025823380798101425
84,185,269,0.0058765169233083725
74,83,157,0.024590255692601204
75,170,245,0.0285349003970623
70,265,335,0.021771667525172234
75,156,231,0.013034233823418617
74,242,316,0.008927462622523308
74,136,210,0.032119110226631165
73,58,131,0.01754976436495781
71,134,205,0.0149803152307868
79,56,135,0.012146539986133575
75,103,178,0.01395481638610363
75,211,286,0.02298828586935997
74,94,168,0.024818051606416702
75,223,298,0.02382693439722061
71,76,147,0.005120824556797743
74,170,244,0.01743563450872898
74,90,164,0.018201256170868874
75,161,236,0.03016972541809082
78,281,359,0.020541978999972343
71,141,212,0.01334681548178196
74,82,156,0.024608096107840538
74,121,195,0.023753952234983444
74,52,126,0.023936672136187553
75,145,220,0.023166576400399208
74,204,278,0.020608650520443916
75,100,175,0.021894875913858414
75,190,265,0.018977029249072075
83,71,154,0.006417757365852594
74,170,244,0.015282572247087955
74,89,163,0.02017085812985897
75,155,230,0.024567870423197746
75,98,173,0.01616004854440689
76,148,224,0.028133153915405273
76,275,351,0.039928119629621506
71,133,204,0.012127215042710304
74,59,133,0.040216200053691864
83,110,193,0.022139644250273705
74,205,279,0.017215047031641006
75,93,168,0.010534477420151234
70,190,260,0.030977783724665642
77,78,155,0.013041578233242035
78,173,251,0.01620582677423954
75,5294,5369,0.03259899839758873
345,1492,1837,0.015965072438120842
76,78,154,0.02105875313282013
88,136,224,0.027193402871489525
76,66,142,0.007145065814256668
77,89,166,0.032823529094457626
76,78,154,0.014666951261460781
126,132,258,0.01468689925968647
77,213,290,0.01733885332942009
76,103,179,0.0198011826723814
73,56,129,0.007740441244095564
93,302,395,0.024773985147476196
79,332,411,0.020947139710187912
81,70,151,0.008410175330936909
77,169,246,0.01640644669532776
88,278,366,0.01686764508485794
77,182,259,0.0013907290995121002
77,67,144,0.015132240019738674
76,78,154,0.006688263732939959
77,225,302,0.02388572134077549
76,148,224,0.007871493697166443
77,216,293,0.01586867868900299
77,101,178,0.024442484602332115
76,227,303,0.025791285559535027
87,106,193,0.020288437604904175
78,214,292,0.008537881076335907
76,115,191,0.01114374864846468
90,184,274,0.021091140806674957
78,293,371,0.016558965668082237
79,211,290,0.026761766523122787
76,75,151,0.028966616839170456
79,138,217,0.019500408321619034
74,92,166,0.02397664077579975
76,159,235,0.01975982077419758
78,85,163,0.01607806608080864
76,131,207,0.022166533395648003
86,111,197,0.031228143721818924
77,123,200,0.0050444998778402805
77,174,251,0.029553653672337532
81,68,149,0.021351275965571404
78,171,249,0.011563712731003761
76,139,215,0.01965075545012951
72,162,234,0.022951383143663406
88,70,158,0.0191727913916111
72,134,206,0.015018925070762634
77,93,170,0.003180751809850335
77,117,194,0.020567884668707848
77,214,291,0.02937593124806881
78,100,178,0.016356155276298523
74,126,200,0.01666005700826645
73,91,164,0.032793041318655014
76,212,288,0.019950447604060173
76,82,158,0.02058972604572773
70,170,240,0.013140962459146976
74,257,331,0.02250571921467781
71,71,142,0.015303944237530231
73,123,196,0.02412480302155018
82,366,448,0.028465023264288902
74,52,126,0.02432684227824211
71,132,203,0.017267778515815735
75,215,290,0.031930048018693924
72,303,375,0.012348495423793793
75,198,273,0.025269750505685806
74,91,165,0.01452209148555994
75,183,258,0.025545720010995865
75,72,147,0.021623656153678894
78,165,243,0.012489172630012035
70,267,337,0.014261885546147823
75,151,226,0.012214651331305504
70,73,143,0.0041138543747365475
181,132,313,0.01266558188945055
75,55,130,0.046901851892471313
71,155,226,0.0392339751124382
73,209,282,0.016091734170913696
73,121,194,0.00494226161390543
83,225,308,0.004393225070089102
75,85,160,0.024250216782093048
74,188,262,0.010123604908585548
436,4575,5011,0.033272627741098404
377,698,1075,0.016685204580426216
74,252,326,0.02367667853832245
73,151,224,0.008845115080475807
74,244,318,0.021575989201664925
70,175,245,0.026102572679519653
83,257,340,0.05023033171892166
81,126,207,0.021466394886374474
75,217,292,0.03540661931037903
79,226,305,0.017983870580792427
75,203,278,0.025832543149590492
75,96,171,0.030222469940781593
75,195,270,0.018715297803282738
75,110,185,0.014804928563535213
75,180,255,0.023022979497909546
82,185,267,0.03223976120352745
75,159,234,0.015575927682220936
71,90,161,0.020275896415114403
70,141,211,0.01681460812687874
73,232,305,0.030158430337905884
74,121,195,0.030907059088349342
74,66,140,0.017171312123537064
73,109,182,0.03212013095617294
75,444,519,0.017651943489909172
83,97,180,0.008806424215435982
75,190,265,0.019934067502617836
73,74,147,0.03510257601737976
70,171,241,0.00999573152512312
74,116,190,0.01987932063639164
75,190,265,0.012672921642661095
77,81,158,0.008994151838123798
78,171,249,0.002625515917316079
78,81,159,0.013524799607694149
88,149,237,0.02830907329916954
76,60,136,0.02113150805234909
76,153,229,0.015985386446118355
78,216,294,0.023251192644238472
77,98,175,0.022895900532603264
76,101,177,0.02561977691948414
77,83,160,0.04097232222557068
76,170,246,0.021021533757448196
77,108,185,0.03461913764476776
86,181,267,0.029917027801275253
78,84,162,0.025538261979818344
70,145,215,0.02707149274647236
75,235,310,0.001125240232795477
71,169,240,0.018281053751707077
77,60,137,0.03326713666319847
107,148,255,0.014239507727324963
78,209,287,0.02963540144264698
75,108,183,0.025275828316807747
74,197,271,0.020063145086169243
78,122,200,0.018271513283252716
78,185,263,0.019201841205358505
78,115,193,0.03110628016293049
77,3241,3318,0.03733624517917633
77,288,365,0.008593094535171986
97,173,270,0.022777527570724487
76,236,312,0.02454301156103611
76,143,219,0.009297885932028294
77,53,130,0.023272020742297173
82,117,199,0.014324533753097057
76,214,290,0.022685373201966286
83,129,212,0.03530827909708023
77,198,275,0.030069513246417046
77,82,159,0.01703166589140892
78,181,259,0.02752649039030075
77,69,146,0.02065127156674862
77,163,240,0.025853686034679413
77,256,333,0.026193542405962944
78,149,227,0.030845416709780693
74,302,376,0.029831236228346825
84,159,243,0.001645580749027431
78,258,336,0.019494321197271347
77,322,399,0.019888179376721382
74,262,336,0.02078239433467388
239,350,589,0.018092665821313858
93,218,311,0.004139673430472612
72,91,163,0.027697728946805
75,224,299,0.0474027656018734
71,75,146,0.013624602928757668
72,168,240,0.017792727798223495
75,258,333,0.004669812507927418
79,183,262,0.0247056782245636
76,243,319,0.02804470621049404
73,173,246,0.022735904902219772
86,256,342,0.012815476395189762
76,53,129,0.013072001747786999
75,218,293,0.02054426819086075
85,105,190,0.027800876647233963
74,208,282,0.01982453092932701
74,126,200,0.025820670649409294
74,183,257,0.015858130529522896
74,79,153,0.027685534209012985
70,171,241,0.004154462832957506
73,92,165,0.009189280681312084
70,160,230,0.02825169265270233
82,244,326,0.028921687975525856
74,136,210,0.016230834648013115
74,84,158,0.008487391285598278
74,119,193,0.023287074640393257
74,213,287,0.010253923945128918
74,112,186,0.026894154027104378
73,199,272,0.030500873923301697
73,90,163,0.01995009370148182
74,220,294,0.007911915890872478
80,119,199,0.015432178042829037
75,168,243,0.029065141454339027
73,99,172,0.01823590137064457
73,154,227,0.03173451125621796
70,252,322,0.02417617104947567
74,140,214,0.0295841246843338
73,56,129,0.022147804498672485
74,123,197,0.019166821613907814
74,124,198,0.025327352806925774
82,110,192,0.027327528223395348
74,203,277,0.019032564014196396
73,94,167,0.021492278203368187
75,184,259,0.02757287584245205
74,78,152,0.019721999764442444
74,182,256,0.013443483971059322
73,106,179,0.014516094699501991
73,166,239,0.04593315348029137
74,289,363,0.023210112005472183
78,147,225,0.026932191103696823
73,238,311,0.00016501265054102987
74,128,202,0.02898717299103737
73,224,297,0.04136792942881584
70,123,193,0.03289327770471573
74,219,293,0.006611944176256657
74,102,176,0.024831527844071388
75,203,278,0.019811319187283516
74,91,165,0.0033777107018977404
79,181,260,0.009636035189032555
70,74,144,0.019911780953407288
73,164,237,0.031884144991636276
71,109,180,0.023387227207422256
70,153,223,0.01810496672987938
69,156,225,0.034954335540533066
74,136,210,0.017254704609513283
298,481,779,0.03762929141521454
73,121,194,0.04070418328046799
82,45,127,0.03832579776644707
72,107,179,0.028341790661215782
407,1997,2404,0.034481827169656754
70,60,130,0.010591549798846245
72,184,256,0.024494925513863564
76,77,153,0.01450154185295105
77,89,166,0.015370852313935757
76,124,200,0.01238726731389761
75,188,263,0.02736954763531685
84,119,203,0.021029043942689896
71,72,143,0.022855639457702637
74,59,133,0.002776653738692403
74,124,198,0.013166152872145176
77,76,153,0.03623650223016739
77,156,233,0.013987530954182148
73,209,282,0.03079560212790966
71,72,143,0.024705443531274796
73,187,260,0.032952871173620224
70,84,154,0.020313685759902
76,176,252,0.01653086394071579
78,123,201,0.008345779031515121
77,66,143,0.005947045050561428
77,282,359,0.03225111961364746
90,159,249,0.006822377908974886
76,63,139,0.028564540669322014
71,130,201,0.014045512303709984
77,65,142,0.022987250238656998
74,143,217,0.01577182114124298
75,80,155,0.021551135927438736
77,105,182,0.020676225423812866
70,195,265,0.017105473205447197
79,81,160,0.020250776782631874
78,173,251,0.026470445096492767
74,113,187,0.02204432711005211
78,164,242,0.02163073979318142
77,74,151,0.034349989145994186
77,149,226,0.024770133197307587
76,97,173,0.038527198135852814
97,137,234,0.022835319861769676
76,59,135,0.027779964730143547
73,113,186,0.013676770031452179
78,215,293,0.027268849313259125
78,100,178,0.016297312453389168
234,236,470,0.015300626866519451
76,87,163,0.023252328857779503
73,175,248,0.031314607709646225
73,108,181,0.02332509681582451
72,161,233,0.017174849286675453
75,260,335,0.013344488106667995
72,71,143,0.022152310237288475
76,93,169,0.00781921949237585
73,140,213,0.01384096872061491
88,56,144,0.016898073256015778
75,115,190,0.02858971618115902
77,252,329,0.017145171761512756
71,108,179,0.021428951993584633
72,198,270,0.018268173560500145
77,91,168,0.015860477462410927
76,188,264,0.01776173710823059
75,67,142,0.025582263246178627
72,173,245,0.030062124133110046
111,260,371,0.0198587104678154
77,143,220,0.04247858002781868
75,250,325,0.021611975505948067
78,160,238,0.008965788409113884
74,51,125,0.02383679337799549
74,112,186,0.02446306124329567
74,208,282,0.011974044144153595
74,97,171,0.03292442485690117
75,193,268,0.03183671459555626
74,82,156,0.03376791253685951
74,177,251,0.004967222921550274
75,100,175,0.018098562955856323
79,371,450,0.029618756845593452
72,5042,5114,0.018871856853365898
337,1261,1598,0.02119825966656208
75,240,315,0.021171582862734795
70,121,191,0.022810494527220726
74,225,299,0.004169332329183817
75,121,196,0.03351656720042229
74,214,288,0.01985352486371994
83,128,211,0.02033667266368866
74,197,271,0.00893085915595293
74,122,196,0.01894449070096016
75,181,256,0.031575772911310196
74,75,149,0.0218527652323246
74,199,273,0.018586549907922745
74,258,332,0.014422676526010036
70,152,222,0.01176148559898138
74,278,352,0.010404628701508045
85,156,241,0.017261484637856483
70,64,134,0.020336085930466652
74,122,196,0.030640115961432457
75,214,289,0.026368603110313416
75,103,178,0.035592611879110336
71,244,315,0.011595875956118107
74,90,164,0.011126096360385418
74,181,255,0.010800155811011791
74,76,150,0.021382644772529602
79,171,250,0.015125077217817307
92,48,140,undefined
